ossl_code,analyte_name,method,unit_name,method_Orig,priority,analyte_code,analyte_abbrev,name,uom_abbrev,analyte_id,calc_id,note,description,summary
sand.tot_3a1a1a_wpct,sand.tot,3a1a1a,wpct,3A1a1a,1,sand_psa,sand_tot_psa,sand content,%wt,,60,- Table CALC,Total sand is the soil separate with 0.05 to 2.0 mm particle diameter. It is reported a gravimetric percent on a <2 mm base. H prep.,sand content; description: `sand.tot_3a1a1a_wpct` = Total sand is the soil separate with 0.05 to 2.0 mm particle diameter. It is reported a gravimetric percent on a <2 mm base. H prep.
silt.tot_3a1a1a_wpct,silt.tot,3a1a1a,wpct,3A1a1a,1,silt_psa,silt_tot_psa,silt content,%wt,,62,- Table CALC,Total silt is the soil separate with 0.002 to 0.05 mm particle size. It is reported as a gravimetric percent on a <2 mm base.,silt content; description: `silt.tot_3a1a1a_wpct` = Total silt is the soil separate with 0.002 to 0.05 mm particle size. It is reported as a gravimetric percent on a <2 mm base.
clay.tot_3a1a1a_wpct,clay.tot,3a1a1a,wpct,3A1a1a,1,clay_psa,clay_tot_psa,clay content,%wt,334,,,Total clay is the soil separate with <0.002 mm particle diameter. Clay size carbonate is included. Total clay is reported as a weight percent of the <2 mm fraction.,clay content; description: `clay.tot_3a1a1a_wpct` = Total clay is the soil separate with <0.002 mm particle diameter. Clay size carbonate is included. Total clay is reported as a weight percent of the <2 mm fraction.
wpg2_3a2_wpct,wpg2,3a2,wpct,3A2,1,wpg2,wf_g2_ws,"Coarse Fragments, Greater 2mm, ",%wt,,,,The gravimetric percentage of greater than 2 mm diameter particles reported on a whole soil base.,"Coarse Fragments, Greater 2mm, ; description: `wpg2_3a2_wpct` = The gravimetric percentage of greater than 2 mm diameter particles reported on a whole soil base."
wr.1500kbar_3c2a1a.b_wpct,wr.1500kbar,3c2a1a.b,wpct,3C2a1a-b,2,wr15,w15l2,"Water Retention, 15 Bar, <2mm,  Air-dry",%wt,417,,,"15 bar water on air dry soil is the gravimetric water content of <2 mm air dry samples after equilibration at 15 bars water tension. It is reported on a <2 mm base. The value is influenced by clay %, mineralogy, and organic carbon %.","Water Retention, 15 Bar, <2mm,  Air-dry; description: `wr.1500kbar_3c2a1a.b_wpct` = 15 bar water on air dry soil is the gravimetric water content of <2 mm air dry samples after equilibration at 15 bars water tension. It is reported on a <2 mm base. The value is influenced by clay %, mineralogy, and organic carbon %."
wr.33kbar_3c1a.e1a_wpct,wr.33kbar,3c1a.e1a,wpct,3C1a-e1a,2,wr3,w3cld,"Water Retention, 1/3 Bar, <2mm Clod",%wt,9,,,"1/3 bar water, clods is the gravimetric percent water in natural fabric (clods) after equilibration at 1/3 bar water tension. It is reported on a <2 mm base.","Water Retention, 1/3 Bar, <2mm Clod; description: `wr.33kbar_3c1a.e1a_wpct` = 1/3 bar water, clods is the gravimetric percent water in natural fabric (clods) after equilibration at 1/3 bar water tension. It is reported on a <2 mm base."
aggstb_1b1b2a1_wpct,aggstb,1b1b2a1,wpct,1B1b2a1,2,aggstb,aggstb,aggregate stability,%wt,1,,,Aggregate stability is the weight percent of 0.5mm - 2mm aggregates remaining after wet sieving.,aggregate stability; description: `aggstb_1b1b2a1_wpct` = Aggregate stability is the weight percent of 0.5mm - 2mm aggregates remaining after wet sieving.
bd.clod_3b1a_gcm3,bd.clod,3b1a,gcm3,3B1a,2,db_clod,db_13b,"bulk density, clod, <2 mm fraction, 1/3 bar",g/cm3,4,,,"Bulk density, <2 mm fraction, 1/3 bar is the weight per unit volume of the <2 mm fraction, with volume being measured after equilibration at 1/3 bar water tension. It is reported as grams per cubic centimeter on a <2 mm base.","bulk density, clod, <2 mm fraction, 1/3 bar; description: `bd.clod_3b1a_gcm3` = Bulk density, <2 mm fraction, 1/3 bar is the weight per unit volume of the <2 mm fraction, with volume being measured after equilibration at 1/3 bar water tension. It is reported as grams per cubic centimeter on a <2 mm base."
bd.core_3b4a_gcm3,bd.core,3b4a,gcm3,3B4a,2,db_core,db_fmstc,"bulk density, core, <2 mm fraction",g/cm3,21,,,"Bulk density, <2mm fraction, field moist is the weight per unit volume of the <2 mm fraction, with volume measured at field (sampling) moisture. Measurements are made on known volume cores. It is reported as grams per cubic centimeter, <2 mm base.","bulk density, core, <2 mm fraction; description: `bd.core_3b4a_gcm3` = Bulk density, <2mm fraction, field moist is the weight per unit volume of the <2 mm fraction, with volume measured at field (sampling) moisture. Measurements are made on known volume cores. It is reported as grams per cubic centimeter, <2 mm base."
c.tot_4h2a1.3a1_wpct,c.tot,4h2a1.3a1,wpct,4H2a1-3a1,1,c_tot,c_tot_ncs,total carbon,%wt,622,,,"Total carbon is a measure of all organic and inorganic carbon, including that found in carbonate minerals.","total carbon; description: `c.tot_4h2a1.3a1_wpct` = Total carbon is a measure of all organic and inorganic carbon, including that found in carbonate minerals."
n.tot_4h2a1.3a1_wpct,n.tot,4h2a1.3a1,wpct,4H2a1-3a1,1,n_tot,n_tot_ncs,total nitrogen,%wt,623,,,"Total nitrogen is a measure of all organic and inorganic nitrogen, including that found in nitrogen minerals.","total nitrogen; description: `n.tot_4h2a1.3a1_wpct` = Total nitrogen is a measure of all organic and inorganic nitrogen, including that found in nitrogen minerals."
s.tot_4h2a1.3a1_wpct,s.tot,4h2a1.3a1,wpct,4H2a1-3a1,1,s_tot,s_tot_ncs,total sulfur,%wt,624,,,"Total sulfur is a measure of all organic and inorganic sulfur, including that found in sulfide minerals.","total sulfur; description: `s.tot_4h2a1.3a1_wpct` = Total sulfur is a measure of all organic and inorganic sulfur, including that found in sulfide minerals."
oc.tot_est.calc_wpct,oc.tot,est.calc,wpct,est.calc,1,oc_tot,eoc_tot_c,total organic carbon,%wt,,,must calculate as (c_tot_ncs - 0.12*caco3) except when caco3 < 0.25 set caco3 to 0 - Table CALC,"Estimated Organic Carbon based on Total C, GP prep","total organic carbon; description: `oc.tot_est.calc_wpct` = Estimated Organic Carbon based on Total C, GP prep"
oc.tot_4h2a1.3a1_wpct,oc.tot,4h2a1.3a1,wpct,4H2a1-3a1,1,oc_tot,oc,total organic carbon based on dry combustion,%wt,,,,"CMS analyte. Organic carbon is a measure of all organic forms of carbon in the soil, including organic carbon within minerals.","total organic carbon based on dry combustion; description: `oc.tot_4h2a1.3a1_wpct` = CMS analyte. Organic carbon is a measure of all organic forms of carbon in the soil, including organic carbon within minerals."
na2co3.pres_1b1b2d4_c,na2co3.pres,1b1b2d4,c,1B1b2d4,1,efferv,efferv_1nhcl,"effervescence, 1N HCl",(NA),479,,"score: none, very slight, slight, strong, violent",The visual effervescence of the prepared sample when treated with 1N HCl.,"effervescence, 1N HCl; description: `na2co3.pres_1b1b2d4_c` = The visual effervescence of the prepared sample when treated with 1N HCl."
caco3_4e1a1a1a1.2_wpct,caco3,4e1a1a1a1.2,wpct,4E1a1a1a1-2,1,caco3,caco3,calcium carbonate content,%wt,54,,"first build presence/absence model using id479, then build model for only samples with effervescence","Carbonate in the < 2mm fraction is measured by CO2 evolution after acid treatment. It is reported as gravimetric percent CaCO3 on a <2 mm base, even though carbonates of Mg, Na, K, and Fe may be present and react with the acid.","calcium carbonate content; description: `caco3_4e1a1a1a1.2_wpct` = Carbonate in the < 2mm fraction is measured by CO2 evolution after acid treatment. It is reported as gravimetric percent CaCO3 on a <2 mm base, even though carbonates of Mg, Na, K, and Fe may be present and react with the acid."
ca.ext_4b1a1b1.4a.b1_cmolkg,ca.ext,4b1a1b1.4a.b1,cmolkg,4B1a1b1-4a-b1,1,ca_nh4d,ca_nh4d,"Calcium, NH4OAc Extractable, 2M KCl displacement",cmol(+)/kg,722,,,NH4OAC extractable calcium is the fraction removed by pH 7.0 NH4OAC. It is assumed to represent the exchangeable Ca. It is reported as meq per 100 grams on a <2 mm base. It is not reported for samples containing carbonates or soluble salts.,"Calcium, NH4OAc Extractable, 2M KCl displacement; description: `ca.ext_4b1a1b1.4a.b1_cmolkg` = NH4OAC extractable calcium is the fraction removed by pH 7.0 NH4OAC. It is assumed to represent the exchangeable Ca. It is reported as meq per 100 grams on a <2 mm base. It is not reported for samples containing carbonates or soluble salts."
pcec.ext_4b1a1a1a1a.b1_cmolkg,pcec.ext,4b1a1a1a1a.b1,cmolkg,4B1a1a1a1a-b1,1,cecd_nh4,cecd_nh4,"CEC, NH4OAc, pH 7.0, 2M KCl displacement",cmol(+)/kg,723,,,"CEC by NH4OAC is the cation exchange capacity of the sample, determined by 1N NH4OAC in a system highly buffered at pH 7.0 The NH4 is displaced by 2M KCl to obtain a solution without solids. It is reported as meq per 100 grams sample, on a <2 mm base.","CEC, NH4OAc, pH 7.0, 2M KCl displacement; description: `pcec.ext_4b1a1a1a1a.b1_cmolkg` = CEC by NH4OAC is the cation exchange capacity of the sample, determined by 1N NH4OAC in a system highly buffered at pH 7.0 The NH4 is displaced by 2M KCl to obtain a solution without solids. It is reported as meq per 100 grams sample, on a <2 mm base."
mg.ext_4b1a1b1.4a.b1_cmolkg,mg.ext,4b1a1b1.4a.b1,cmolkg,4B1a1b1-4a-b1,1,mg_nh4d,mg_nh4d,"Magnesium, NH4OAc Extractable, 2M KCl displacement",cmol(+)/kg,724,,,NH4OAC extractable magnesium is the fraction removed by pH 7.0 NH4OAC. It is assumed to represent the exchangeable Mg if MgCO3 is not present. It is reported as meq per 100 grams on a <2 mm base.,"Magnesium, NH4OAc Extractable, 2M KCl displacement; description: `mg.ext_4b1a1b1.4a.b1_cmolkg` = NH4OAC extractable magnesium is the fraction removed by pH 7.0 NH4OAC. It is assumed to represent the exchangeable Mg if MgCO3 is not present. It is reported as meq per 100 grams on a <2 mm base."
k.ext_4b1a1b1.4a.b1_cmolkg,k.ext,4b1a1b1.4a.b1,cmolkg,4B1a1b1-4a-b1,1,k_nh4d,k_nh4d,"Potassium, NH4OAc Extractable, 2M KCl displacement",cmol(+)/kg,725,,,NH4OAC extractable potassium is the fraction removed by pH 7.0 NH4OAC. It is assumed to represent the exchangeable K. It is reported as meq per 100 grams on a <2 mm base.,"Potassium, NH4OAc Extractable, 2M KCl displacement; description: `k.ext_4b1a1b1.4a.b1_cmolkg` = NH4OAC extractable potassium is the fraction removed by pH 7.0 NH4OAC. It is assumed to represent the exchangeable K. It is reported as meq per 100 grams on a <2 mm base."
na.ext_4b1a1b1.4a.b1_cmolkg,na.ext,4b1a1b1.4a.b1,cmolkg,4B1a1b1-4a-b1,1,na_nh4d,na_nh4d,"Sodium, NH4OAc Extractable, 2M KCl displacement",cmol(+)/kg,726,,,NH4OAC extractable sodium is the fraction removed by pH 7.0 NH4OAC. It is assumed to represent the exchangeable Na. It is reported as meq per 100 grams on a <2 mm base.,"Sodium, NH4OAc Extractable, 2M KCl displacement; description: `na.ext_4b1a1b1.4a.b1_cmolkg` = NH4OAC extractable sodium is the fraction removed by pH 7.0 NH4OAC. It is assumed to represent the exchangeable Na. It is reported as meq per 100 grams on a <2 mm base."
fe.ox_4g2a1a1.5a.b1_wpct,fe.ox,4g2a1a1.5a.b1,wpct,4G2a1a1-5a-b1,2,fe_ox,fe_ox,"iron, ammonium oxalate extractable",%wt,60,,,Ammonium oxalate extractable iron is considered a measure of the noncrystalline Fe in soils. It provides some inferences of the amount of Fe in various forms. It is reported as gravimetric % on a <2mm base.,"iron, ammonium oxalate extractable; description: `fe.ox_4g2a1a1.5a.b1_wpct` = Ammonium oxalate extractable iron is considered a measure of the noncrystalline Fe in soils. It provides some inferences of the amount of Fe in various forms. It is reported as gravimetric % on a <2mm base."
fe.dith_4g1a1.3_wpct,fe.dith,4g1a1.3,wpct,4G1b1-3a-b1,2,fe_dith,fe_dith,"iron, dithinoite-citrate extractable",%wt,66,,,"Dithionite citrate extractable iron is considered a general measure of total pedogenic iron. It provides inferences on the amount of iron in various forms, P fixing potential, aggregate stability, and degree of weathering. Reported as grav % on <2mm.","iron, dithinoite-citrate extractable; description: `fe.dith_4g1a1.3_wpct` = Dithionite citrate extractable iron is considered a general measure of total pedogenic iron. It provides inferences on the amount of iron in various forms, P fixing potential, aggregate stability, and degree of weathering. Reported as grav % on <2mm."
fe.pyp_4g3a1.3a.b1_wpct,fe.pyp,4g3a1.3a.b1,wpct,4G3a1-3a-b1,2,fe_pyp,fe_pyp,"iron, sodium pyrophosphate extractable",%wt,73,,,Sodium pyrophosphate extractable iron is assumed to be the fraction associated with organic complexes. It is reported as gravimetric percent on a <2 mm base.,"iron, sodium pyrophosphate extractable; description: `fe.pyp_4g3a1.3a.b1_wpct` = Sodium pyrophosphate extractable iron is assumed to be the fraction associated with organic complexes. It is reported as gravimetric percent on a <2 mm base."
al.ox_4g2a1a1.5a.b1_wpct,al.ox,4g2a1a1.5a.b1,wpct,4G2a1a1-5a-b1,2,al_ox,al_ox,"aluminum, ammonium oxalate extractable",%wt,59,,,"Ammonium oxalate extractable aluminum is an estimate of the total pedogenic Al, much of which may be in noncrystalline materials or complexed by organic matter. It is reported as gravimetric percent on a <2 mm base.","aluminum, ammonium oxalate extractable; description: `al.ox_4g2a1a1.5a.b1_wpct` = Ammonium oxalate extractable aluminum is an estimate of the total pedogenic Al, much of which may be in noncrystalline materials or complexed by organic matter. It is reported as gravimetric percent on a <2 mm base."
al.dith_4g1a1.3a.b1_wpct,al.dith,4g1a1.3a.b1,wpct,4G1b1-3a-b1,2,al_dith,al_dith,"aluminum, dithinoite-citrate extractable",%wt,65,,,Dithionite citrate extractable aluminum is an indicator of the amount of aluminum substituted for iron in iron oxides. It does not necessarily represent total pedogenic Al.,"aluminum, dithinoite-citrate extractable; description: `al.dith_4g1a1.3a.b1_wpct` = Dithionite citrate extractable aluminum is an indicator of the amount of aluminum substituted for iron in iron oxides. It does not necessarily represent total pedogenic Al."
al.pyp_4g3a1.3a1_wpct,al.pyp,4g3a1.3a1,wpct,4G3a1-3a-b1,2,al_pyp,al_pyp,"aluminum, sodium pyrophosphate extractable",%wt,71,,,"Sodium pyrophosphate extractable aluminum is the fraction extracted by 0.1M sodium pyrophosphate. It was originally considered the portion associated with organic compounds, although subsequent evidence indicates other forms are also removed.","aluminum, sodium pyrophosphate extractable; description: `al.pyp_4g3a1.3a1_wpct` = Sodium pyrophosphate extractable aluminum is the fraction extracted by 0.1M sodium pyrophosphate. It was originally considered the portion associated with organic compounds, although subsequent evidence indicates other forms are also removed."
al.kcl_4b3a1a1.2a.b1_cmolkg,al.kcl,4b3a1a1.2a.b1,cmolkg,4B3a1a1-2a-b1,2,al_kcl,al_kcl,"aluminum, KCl extractable",cmol(+)/kg,69,,,"KCl extractable aluminum approximates the exchangeable Al, and is a measure of the active acidity present in soils with a 1:1 water pH less than 5.5. It relates to the immediate lime requirement and the CEC of the soil.","aluminum, KCl extractable; description: `al.kcl_4b3a1a1.2a.b1_cmolkg` = KCl extractable aluminum approximates the exchangeable Al, and is a measure of the active acidity present in soils with a 1:1 water pH less than 5.5. It relates to the immediate lime requirement and the CEC of the soil."
bsat_4b4c1_pct,bsat,4b4c1,pct,4B4c1,2,basesat,bsesat_cec3,"base saturation, NH4OAc, pH7",%,,2,Base Saturation (%)=(NH4OAc Bases/CECâ€“7)x100 - Table CALC,NH4OAC base saturation (pH 7.0) is calculated by (BASE_SUM/CEC_NH4)*100.,"base saturation, NH4OAc, pH7; description: `bsat_4b4c1_pct` = NH4OAC base saturation (pH 7.0) is calculated by (BASE_SUM/CEC_NH4)*100."
alsat_4b4d1a_pct,alsat,4b4d1a,pct,4B4d1a,2,alsat,al_sat_cecd30,aluminum saturation,%,,1,Al Saturation (%)=[1 N KCl Al/(NH4OAc Bases+1 N KCl Al)]x100 - Table CALC,"Aluminum saturation is calculated by (AL_KCL/(Sum of bases))*100. It provides some inference of potential Al toxicity problems, although many other factors influence Al toxicity.","aluminum saturation; description: `alsat_4b4d1a_pct` = Aluminum saturation is calculated by (AL_KCL/(Sum of bases))*100. It provides some inference of potential Al toxicity problems, although many other factors influence Al toxicity."
ph.h2o_4c1a2a1a.b1_index,ph.h2o,4c1a2a1a.b1,index,4C1a2a1a-b1,1,ph_h2o,ph_h2o,pH 1:1 water,(NA),268,,,"The pH, 1:1 soil-water suspension is the pH of a sample measured in distilled water at a 1:1 soil:solution ratio. If wider ratios increase the pH, salts are indicated.","pH 1:1 water; description: `ph.h2o_4c1a2a1a.b1_index` = The pH, 1:1 soil-water suspension is the pH of a sample measured in distilled water at a 1:1 soil:solution ratio. If wider ratios increase the pH, salts are indicated."
ph.cacl2_4c1a2a2a.b1_index,ph.cacl2,4c1a2a2a.b1,index,4C1a2a2a-b1,1,ph_cacl2,ph_cacl2,pH 1:2 0.01-M calcium choride,(NA),481,,,"The pH, 1:2 soil-CaCl2 is the pH of a sample measured in 0.01M CaCl2 at a 1:2 soil:solution ratio.","pH 1:2 0.01-M calcium choride; description: `ph.cacl2_4c1a2a2a.b1_index` = The pH, 1:2 soil-CaCl2 is the pH of a sample measured in 0.01M CaCl2 at a 1:2 soil:solution ratio."
ec.w_4f1b1a1_dsm,ec.w,4f1b1a1,dsm,4F1b1a1,2,ec_water,ec_12pre,"Electrical Conductivity, Predict, 1:2 (w/w)",dS/m,364,,,"The salt predict electrical conductivity is used to determine whether additional salt analyses are needed, and to estimate appropriate dilution ratios for additional tests. It is reported as mmhos per centimeter of a 1:2 soil:water mixture by weight.","Electrical Conductivity, Predict, 1:2 (w/w); description: `ec.w_4f1b1a1_dsm` = The salt predict electrical conductivity is used to determine whether additional salt analyses are needed, and to estimate appropriate dilution ratios for additional tests. It is reported as mmhos per centimeter of a 1:2 soil:water mixture by weight."
ec.ext.sat_4f2b1a1_dsm,ec.ext.sat,4f2b1a1,dsm,4F2b1a1,2,ec_satp,ec_satp,"Electrical Conductivity, Saturation Extract",dS/m,372,,use 364 as an intial prediction (this is a test to see if there is any need to do a saturated paste),"Electrical Conductivity, Saturation Extract","Electrical Conductivity, Saturation Extract; description: `ec.ext.sat_4f2b1a1_dsm` = Electrical Conductivity, Saturation Extract"
sodium.ads.ratio_4f3b_index,sodium.ads.ratio,4f3b,index,4F3b,2,sar,sar_si2,sodium adsorption ratio,(NA),,numerous,"key off calc table - use criteria calc_name = Like ""Ratio, Sodium Adsorption*""",The sodium absorption ratio is calculated by NA_SATX/sqrt((CA_SATX+MG_SATX)/2). It is approximately equal to the exchangeable sodium percentage.,sodium adsorption ratio; description: `sodium.ads.ratio_4f3b_index` = The sodium absorption ratio is calculated by NA_SATX/sqrt((CA_SATX+MG_SATX)/2). It is approximately equal to the exchangeable sodium percentage.
na.exch_4f3a2_pct,na.exch,4f3a2,pct,4F3a2,2,na_exch,na_exch_sat1_cecd7,exchangeable sodium percentage saturated,% ,,numerous,"key off calc table - use criteria calc_name = Like ""Exchangeable Sodium Percentage*""","This is the exchangeable sodium percentage (ESP), reported on a <2 mm base. If salts are present, ESP has been corrected for the water soluble Na.","exchangeable sodium percentage saturated; description: `na.exch_4f3a2_pct` = This is the exchangeable sodium percentage (ESP), reported on a <2 mm base. If salts are present, ESP has been corrected for the water soluble Na."
gyp_4e2b1a1a1.2_wpct,gyp,4e2b1a1a1.2,wpct,4E2b1a1a1-2,2,gyp,c_gypl2,"Corrected Gypsum, < 2mm",%wt,660,,,Corrected Gypsum ( Uncorrected Gypsum * Factor),"Corrected Gypsum, < 2mm; description: `gyp_4e2b1a1a1.2_wpct` = Corrected Gypsum ( Uncorrected Gypsum * Factor)"
p.meh3_4d6a1a.b1_mgkg,p.meh3,4d6a1a.b1,mgkg,4D6a1a-b1,2,p_mehlich3,p_mehlich3,"phosphorus, Mehlich3 extractable",mg/kg,652,,,The phosphorus extracted by the Mehlich III solution.,"phosphorus, Mehlich3 extractable; description: `p.meh3_4d6a1a.b1_mgkg` = The phosphorus extracted by the Mehlich III solution."
p.olsn_4d5a1a.b1_mgkg,p.olsn,4d5a1a.b1,mgkg,4D5a1a-b1,2,p_olsn,p_olsn,"phosphorus, Olsen extractable",mg/kg,274,,,The Olsen extractable phosphorus is used as an indicator of available phosphorus in calcareous soil materials (pH >6).,"phosphorus, Olsen extractable; description: `p.olsn_4d5a1a.b1_mgkg` = The Olsen extractable phosphorus is used as an indicator of available phosphorus in calcareous soil materials (pH >6)."
al.tot_4d2a2d_wpct,al.tot,4d2a2d,wpct,4D2a2d,2,al_tot,al_tot,Al,% wt,391,,,Total Al is the aluminum measured after total dissolution of a size fraction of soil material. It is stored as percent of the element and reported as percent oxide on the base of the size fraction used.,
as.tot_4d2a2d_mgkg,as.tot,4d2a2d,mgkg,4D2a2d,2,as_tot,as_tot,As,mg/kg,392,,,Total As is the arsenic measured after total dissolution of a size fraction of soil material. It is stored and reported as milligrams per kilogram on the base of the size fraction used.,
b.tot_4d2a2d_mgkg,b.tot,4d2a2d,mgkg,4D2a2d,2,b_tot,b_tot,B,mg/kg,393,,,Total boron is the amount measured after total dissolution of a size fraction of soil material. It is stored and reported as milligrams per kilogram on the base of the size fraction used.,
cd.tot_4d2a2d_mgkg,cd.tot,4d2a2d,mgkg,4D2a2d,2,cd_tot,cd_tot,Cd,mg/kg,394,,,Total Cd is the cadmium measured after total dissolution of a size fraction of soil material. It is stored and reported as milligrams per kilogram on the base of the size fraction used.,
ca.tot_4d2a2d_wpct,ca.tot,4d2a2d,wpct,4D2a2d,2,ca_tot,ca_tot,Ca,% wt,395,,,Total Ca is the calcium measured after total dissolution of a size fraction of soil material. It is stored as elemental percent and reported as percent oxide on the base of the size fraction used.,
cr.tot_4d2a2d_mgkg,cr.tot,4d2a2d,mgkg,4D2a2d,2,cr_tot,cr_tot,Cr,mg/kg,396,,,Total Cr is the chromium measured after total dissolution of a size fraction of soil material. It is stored and reported as milligrams per kilogram on the base of the size fraction used.,
co.tot_4d2a2d_mgkg,co.tot,4d2a2d,mgkg,4D2a2d,2,co_tot,co_tot,Co,mg/kg,397,,,Total Co is the cobalt measured after total dissolution of a size fraction of soil material. It is stored and reported as milligrams per kilogram on the base of the size fraction used.,
cu.tot_4d2a2d_mgkg,cu.tot,4d2a2d,mgkg,4D2a2d,2,cu_tot,cu_tot,Cu,mg/kg,398,,,Total Cu is the copper measured after total dissolution of a size fraction of soil material. It is stored and reported as milligrams per kilogram on the base of the size fraction used.,
fe.tot_4d2a2d_wpct,fe.tot,4d2a2d,wpct,4D2a2d,2,fe_tot,fe_tot,Fe,% wt,399,,,Total Fe is the iron measured after total dissolution of a size fraction of soil material. It is stored as elemental percent and reported as per cent oxide on the base of the size fraction used.,
pb.tot_4d2a2d_mgkg,pb.tot,4d2a2d,mgkg,4D2a2d,2,pb_tot,pb_tot,Pb,mg/kg,400,,,Total Pb is the lead measured after total dissolution of a size fraction of soil material. It is stored and reported as milligrams per kilogram on the base of the size fraction used.,
mg.tot_4d2a2d_wpct,mg.tot,4d2a2d,wpct,4D2a2d,2,mg_tot,mg_tot,Mg,% wt,401,,,Total Mg is the magnesium measured after total dissolution of a size fraction of soil material. It is stored as elemental percent and reported a s percent oxide on the base of the size fraction used.,
mn.tot_4d2a2d_wpct,mn.tot,4d2a2d,wpct,4D2a2d,2,mn_tot,mn_tot,Mn,% wt,402,,,Total Mn is the manganese measured after total dissolution of a size fraction of soil material. It is stored as elemental percent and reported a s percent oxide on the base of the size fraction used.,
hg.tot_4d2a2d_mgkg,hg.tot,4d2a2d,mgkg,4D2a2d,2,hg_tot,hg_tot,Hg,mg/kg,403,,,Total Hg is the mercury measured after total dissolution of a size fraction of soil material. It is stored and reported as milligrams per kilogram on the base of the size fraction used.,
ni.tot_4d2a2d_mgkg,ni.tot,4d2a2d,mgkg,4D2a2d,2,ni_tot,ni_tot,Ni,mg/kg,404,,,Total Ni is the nickel measured after total dissolution of a size fraction of soil material. It is stored and reported as milligrams per kilogram on the base of the size fraction used.,
p.tot_4d2a2d_wpct,p.tot,4d2a2d,wpct,4D2a2d,2,p_tot,p_tot,P,% wt,405,,,Total P is the phosphorus measured after total dissolution of a size fraction of soil material. It is stored as elemental percent and reported as percent oxide on the base of the size fraction used.,
k.tot_4d2a2d_wpct,k.tot,4d2a2d,wpct,4D2a2d,2,k_tot,k_tot,K,% wt,406,,,Total K is the potassium measured after total dissolution of a size fraction of soil material. It is stored as elemental percent and reported as percent oxide on the base of the size fraction used.,
se.tot_4d2a2d_mgkg,se.tot,4d2a2d,mgkg,4D2a2d,2,se_tot,se_tot,Se,mg/kg,407,,,Total Se is the selenium measured after total dissolution of a size fraction of soil material. It is stored and reported as milligrams per kilogram on the base of the size fraction used.,
si.tot_4d2a2d_wpct,si.tot,4d2a2d,wpct,4D2a2d,2,si_tot,si_tot,Si,% wt,408,,,Total Si is the silica measured after total dissolution of a size fraction of soil material. It is stored as elemental percent and reported as percent oxide on the base of the size fraction used.,
na.tot_4d2a2d_wpct,na.tot,4d2a2d,wpct,4D2a2d,2,na_tot,na_tot,Na,% wt,409,,,Total Na is the sodium measured after total dissolution of a size fraction of soil material. It is stored as elemental percent and reported as percent oxide on the base of the size fraction used.,
ti.tot_4d2a2d_wpct,ti.tot,4d2a2d,wpct,4D2a2d,2,ti_tot,ti_tot,Ti,% wt,410,,,Total Ti is the titanium measured after total dissolution of a size fraction of soil material. It is stored as elemental percent and reported as percent oxide on the base of the size fraction used.,